ANO;MÊS;PRODUTO;OPERAÇÃO COMERCIAL;IMPORTADO;DISPÊNDIO
2000;ABR;GÁS NATURAL;IMPORTAÇÃO;131216,79;9577646,746
2000;AGO;GÁS NATURAL;IMPORTAÇÃO;239054,743;19376403,08
2000;DEZ;GÁS NATURAL;IMPORTAÇÃO;252528,739;21660455,62
2000;FEV;GÁS NATURAL;IMPORTAÇÃO;118705,42;9460134,94
2000;JAN;GÁS NATURAL;IMPORTAÇÃO;101942,422;8888167,644
2000;JUL;GÁS NATURAL;IMPORTAÇÃO;227445,586;19092473,04
2000;JUN;GÁS NATURAL;IMPORTAÇÃO;179610,682;15041016,39
2000;MAI;GÁS NATURAL;IMPORTAÇÃO;127845,372;9098820,469
2000;MAR;GÁS NATURAL;IMPORTAÇÃO;114386,085;10167003,45
2000;NOV;GÁS NATURAL;IMPORTAÇÃO;231264,7;20488274,33
2000;OUT;GÁS NATURAL;IMPORTAÇÃO;248428,218;21776353,18
2000;SET;GÁS NATURAL;IMPORTAÇÃO;238142,228;19374318,35
2001;ABR;GÁS NATURAL;IMPORTAÇÃO;299081,035;24773519,25
2001;AGO;GÁS NATURAL;IMPORTAÇÃO;433207,3637;33794713,34
2001;DEZ;GÁS NATURAL;IMPORTAÇÃO;456207,0509;34740757,94
2001;FEV;GÁS NATURAL;IMPORTAÇÃO;295165,794;25586039,31
2001;JAN;GÁS NATURAL;IMPORTAÇÃO;260970,136;23604046,28
2001;JUL;GÁS NATURAL;IMPORTAÇÃO;367506,4995;29854705,94
2001;JUN;GÁS NATURAL;IMPORTAÇÃO;332571,455;27193912,81
2001;MAI;GÁS NATURAL;IMPORTAÇÃO;398830,336;31328006,95
2001;MAR;GÁS NATURAL;IMPORTAÇÃO;344470,4542;29004739,23
2001;NOV;GÁS NATURAL;IMPORTAÇÃO;508543,5034;38030392,37
2001;OUT;GÁS NATURAL;IMPORTAÇÃO;506149,0661;36596274,62
2001;SET;GÁS NATURAL;IMPORTAÇÃO;400312,0519;30287881,57
2002;ABR;GÁS NATURAL;IMPORTAÇÃO;448923,3455;32404952,26
2002;AGO;GÁS NATURAL;IMPORTAÇÃO;457948,4385;38536902,63
2002;DEZ;GÁS NATURAL;IMPORTAÇÃO;397874,2739;37110812,98
2002;FEV;GÁS NATURAL;IMPORTAÇÃO;416982,7442;30142375,32
2002;JAN;GÁS NATURAL;IMPORTAÇÃO;459568,7269;33512362,88
2002;JUL;GÁS NATURAL;IMPORTAÇÃO;436346,5822;36806530,18
2002;JUN;GÁS NATURAL;IMPORTAÇÃO;418653,391;33483898,28
2002;MAI;GÁS NATURAL;IMPORTAÇÃO;440824,1917;34302876,61
2002;MAR;GÁS NATURAL;IMPORTAÇÃO;454350,4618;32267899,23
2002;NOV;GÁS NATURAL;IMPORTAÇÃO;410006,3825;37792397,38
2002;OUT;GÁS NATURAL;IMPORTAÇÃO;455297,2947;40222514,54
2002;SET;GÁS NATURAL;IMPORTAÇÃO;472497,6929;38307869,5
2003;ABR;GÁS NATURAL;IMPORTAÇÃO;441462,8715;46168762,69
2003;AGO;GÁS NATURAL;IMPORTAÇÃO;516932,1854;51064285,14
2003;DEZ;GÁS NATURAL;IMPORTAÇÃO;580809,0887;56794560,18
2003;FEV;GÁS NATURAL;IMPORTAÇÃO;381701,7811;35665374,3
2003;JAN;GÁS NATURAL;IMPORTAÇÃO;400341,5813;33929210,79
2003;JUL;GÁS NATURAL;IMPORTAÇÃO;510812,4718;51072788,3
2003;JUN;GÁS NATURAL;IMPORTAÇÃO;513839,8263;51745537,91
2003;MAI;GÁS NATURAL;IMPORTAÇÃO;462387,6258;49051082,83
2003;MAR;GÁS NATURAL;IMPORTAÇÃO;429947,3595;41377637,71
2003;NOV;GÁS NATURAL;IMPORTAÇÃO;621203,9214;59926468,78
2003;OUT;GÁS NATURAL;IMPORTAÇÃO;599014,5512;58114882,2
2003;SET;GÁS NATURAL;IMPORTAÇÃO;488405,6447;48592409,51
2004;ABR;GÁS NATURAL;IMPORTAÇÃO;644562,4642;61890736,97
2004;AGO;GÁS NATURAL;IMPORTAÇÃO;698793,2865;66092853,5
2004;DEZ;GÁS NATURAL;IMPORTAÇÃO;702547,4936;68890638,09
2004;FEV;GÁS NATURAL;IMPORTAÇÃO;597818,6036;58180114,28
2004;JAN;GÁS NATURAL;IMPORTAÇÃO;555184,6622;54326332,01
2004;JUL;GÁS NATURAL;IMPORTAÇÃO;658013,7548;65134839,42
2004;JUN;GÁS NATURAL;IMPORTAÇÃO;658488,9517;63632181,02
2004;MAI;GÁS NATURAL;IMPORTAÇÃO;669391,1214;64823764,76
2004;MAR;GÁS NATURAL;IMPORTAÇÃO;656632,6956;63602087,13
2004;NOV;GÁS NATURAL;IMPORTAÇÃO;724554,0315;70768887
2004;OUT;GÁS NATURAL;IMPORTAÇÃO;776352,0116;75338512,2
2004;SET;GÁS NATURAL;IMPORTAÇÃO;743755,5126;71922453,31
2005;ABR;GÁS NATURAL;IMPORTAÇÃO;738022,4888;78903048,5
2005;AGO;GÁS NATURAL;IMPORTAÇÃO;784080,3368;92599480,13
2005;DEZ;GÁS NATURAL;IMPORTAÇÃO;828891,8213;111849602,8
2005;FEV;GÁS NATURAL;IMPORTAÇÃO;625620,4629;60616377,14
2005;JAN;GÁS NATURAL;IMPORTAÇÃO;705516,3204;70799986,64
2005;JUL;GÁS NATURAL;IMPORTAÇÃO;710698,7155;83856110,4
2005;JUN;GÁS NATURAL;IMPORTAÇÃO;680544,9192;70311093,45
2005;MAI;GÁS NATURAL;IMPORTAÇÃO;724523,4786;74549789,22
2005;MAR;GÁS NATURAL;IMPORTAÇÃO;722410,2917;73718301,73
2005;NOV;GÁS NATURAL;IMPORTAÇÃO;833469,1296;113667523,8
2005;OUT;GÁS NATURAL;IMPORTAÇÃO;854415,3075;115767240,2
2005;SET;GÁS NATURAL;IMPORTAÇÃO;789359,0931;97367660,98
2006;ABR;GÁS NATURAL;IMPORTAÇÃO;700181,9965;109742502,6
2006;AGO;GÁS NATURAL;IMPORTAÇÃO;859287,2439;144721601,5
2006;DEZ;GÁS NATURAL;IMPORTAÇÃO;822391,6483;139149029,5
2006;FEV;GÁS NATURAL;IMPORTAÇÃO;769496,1832;110619421,8
2006;JAN;GÁS NATURAL;IMPORTAÇÃO;800286,0133;114377260,4
2006;JUL;GÁS NATURAL;IMPORTAÇÃO;811377,4599;135160183,1
2006;JUN;GÁS NATURAL;IMPORTAÇÃO;790290,7175;120945364,8
2006;MAI;GÁS NATURAL;IMPORTAÇÃO;791000,3459;124336525,1
2006;MAR;GÁS NATURAL;IMPORTAÇÃO;880853,5372;125921118,3
2006;NOV;GÁS NATURAL;IMPORTAÇÃO;802663,1202;135056724
2006;OUT;GÁS NATURAL;IMPORTAÇÃO;890976,8331;152330243,2
2006;SET;GÁS NATURAL;IMPORTAÇÃO;869945,4525;147292749,5
2007;ABR;GÁS NATURAL;IMPORTAÇÃO;773386,7734;122370672,6
2007;AGO;GÁS NATURAL;IMPORTAÇÃO;889781,5774;149071780,3
2007;DEZ;GÁS NATURAL;IMPORTAÇÃO;998601,429;195105914,3
2007;FEV;GÁS NATURAL;IMPORTAÇÃO;722354,9208;120069050,6
2007;JAN;GÁS NATURAL;IMPORTAÇÃO;774178,8614;126138132,8
2007;JUL;GÁS NATURAL;IMPORTAÇÃO;899495,9835;149863976,2
2007;JUN;GÁS NATURAL;IMPORTAÇÃO;828452,8859;126521310,3
2007;MAI;GÁS NATURAL;IMPORTAÇÃO;811985,2123;122885898,8
2007;MAR;GÁS NATURAL;IMPORTAÇÃO;797098,6081;130663571,9
2007;NOV;GÁS NATURAL;IMPORTAÇÃO;953747,3009;191881181,1
2007;OUT;GÁS NATURAL;IMPORTAÇÃO;969854,5348;186390729,8
2007;SET;GÁS NATURAL;IMPORTAÇÃO;915106,8967;162060084
2008;ABR;GÁS NATURAL;IMPORTAÇÃO;952207,3275;237570636,9
2008;AGO;GÁS NATURAL;IMPORTAÇÃO;971966,183;275770714,4
2008;DEZ;GÁS NATURAL;IMPORTAÇÃO;793080,8723;242989265,9
2008;FEV;GÁS NATURAL;IMPORTAÇÃO;944674,6408;215634495,5
2008;JAN;GÁS NATURAL;IMPORTAÇÃO;1004564,284;228230926,5
2008;JUL;GÁS NATURAL;IMPORTAÇÃO;970059,3587;272442021,7
2008;JUN;GÁS NATURAL;IMPORTAÇÃO;938278,6873;229836962,2
2008;MAI;GÁS NATURAL;IMPORTAÇÃO;974175,5517;241616284,6
2008;MAR;GÁS NATURAL;IMPORTAÇÃO;998292,4122;227331076
2008;NOV;GÁS NATURAL;IMPORTAÇÃO;919593,9717;300484735,5
2008;OUT;GÁS NATURAL;IMPORTAÇÃO;966996,9463;301187203,6
2008;SET;GÁS NATURAL;IMPORTAÇÃO;914007,7031;255888680
2009;ABR;GÁS NATURAL;IMPORTAÇÃO;659706,4351;121571026,9
2009;AGO;GÁS NATURAL;IMPORTAÇÃO;764156,9663;141804480,9
2009;DEZ;GÁS NATURAL;IMPORTAÇÃO;624347,4813;126388879,4
2009;FEV;GÁS NATURAL;IMPORTAÇÃO;562312,0117;127097394
2009;JAN;GÁS NATURAL;IMPORTAÇÃO;632608,2633;143212237,8
2009;JUL;GÁS NATURAL;IMPORTAÇÃO;900855,2273;175287608,4
2009;JUN;GÁS NATURAL;IMPORTAÇÃO;818566,2301;151081323,3
2009;MAI;GÁS NATURAL;IMPORTAÇÃO;832913,1133;153549759,4
2009;MAR;GÁS NATURAL;IMPORTAÇÃO;646798,9323;144979917,5
2009;NOV;GÁS NATURAL;IMPORTAÇÃO;707999,1641;153785843,8
2009;OUT;GÁS NATURAL;IMPORTAÇÃO;697616,6703;142466510,7
2009;SET;GÁS NATURAL;IMPORTAÇÃO;695321,4821;127518862,2
2010;ABR;GÁS NATURAL;IMPORTAÇÃO;753997,5299;172557738,5
2010;AGO;GÁS NATURAL;IMPORTAÇÃO;1505327,916;393116188
2010;DEZ;GÁS NATURAL;IMPORTAÇÃO;1091059,306;287603733,5
2010;FEV;GÁS NATURAL;IMPORTAÇÃO;737498,0217;166559244,1
2010;JAN;GÁS NATURAL;IMPORTAÇÃO;657852,7013;146721218,9
2010;JUL;GÁS NATURAL;IMPORTAÇÃO;1121064,495;280361247,8
2010;JUN;GÁS NATURAL;IMPORTAÇÃO;1047425,455;247926025,2
2010;MAI;GÁS NATURAL;IMPORTAÇÃO;864822,3713;205444074,7
2010;MAR;GÁS NATURAL;IMPORTAÇÃO;786629,8853;177360961,3
2010;NOV;GÁS NATURAL;IMPORTAÇÃO;1318380,939;360705686,4
2010;OUT;GÁS NATURAL;IMPORTAÇÃO;1396777,37;373983993,4
2010;SET;GÁS NATURAL;IMPORTAÇÃO;1366327,068;343197587,2
2011;ABR;GÁS NATURAL;IMPORTAÇÃO;724642,3521;204218715,4
2011;AGO;GÁS NATURAL;IMPORTAÇÃO;959603,8424;317671674,4
2011;DEZ;GÁS NATURAL;IMPORTAÇÃO;785225,9384;284210377,7
2011;FEV;GÁS NATURAL;IMPORTAÇÃO;902521,9149;235449309,5
2011;JAN;GÁS NATURAL;IMPORTAÇÃO;708588,5533;176881193,4
2011;JUL;GÁS NATURAL;IMPORTAÇÃO;955032,0588;313440563,9
2011;JUN;GÁS NATURAL;IMPORTAÇÃO;961891,1659;279817747,6
2011;MAI;GÁS NATURAL;IMPORTAÇÃO;785535,5559;221725692,9
2011;MAR;GÁS NATURAL;IMPORTAÇÃO;940563,7699;242799172,2
2011;NOV;GÁS NATURAL;IMPORTAÇÃO;907701,306;329063939,8
2011;OUT;GÁS NATURAL;IMPORTAÇÃO;910437,209;315364587
2011;SET;GÁS NATURAL;IMPORTAÇÃO;939486,6084;309909662,2
2012;ABR;GÁS NATURAL;IMPORTAÇÃO;1164218,195;498149803,2
2012;AGO;GÁS NATURAL;IMPORTAÇÃO;717304,4712;273213713,1
2012;DEZ;GÁS NATURAL;IMPORTAÇÃO;1278100,304;505057548,5
2012;FEV;GÁS NATURAL;IMPORTAÇÃO;864282,7698;318296248,1
2012;JAN;GÁS NATURAL;IMPORTAÇÃO;671833,725;240860208,7
2012;JUL;GÁS NATURAL;IMPORTAÇÃO;894960,4176;360659676,5
2012;JUN;GÁS NATURAL;IMPORTAÇÃO;1119988,471;482319707,7
2012;MAI;GÁS NATURAL;IMPORTAÇÃO;1310334,091;568956381,5
2012;MAR;GÁS NATURAL;IMPORTAÇÃO;1016579,867;382094434,5
2012;NOV;GÁS NATURAL;IMPORTAÇÃO;1388927,75;553065512,7
2012;OUT;GÁS NATURAL;IMPORTAÇÃO;1464507,19;571866972,4
2012;SET;GÁS NATURAL;IMPORTAÇÃO;1251750,089;494209867,4
2013;ABR;GÁS NATURAL;IMPORTAÇÃO;1350717,816;592995887,4
2013;AGO;GÁS NATURAL;IMPORTAÇÃO;1244397,127;483470130,8
2013;DEZ;GÁS NATURAL;IMPORTAÇÃO;990989,573;336631836,5
2013;FEV;GÁS NATURAL;IMPORTAÇÃO;1410720,647;645328575,6
2013;JAN;GÁS NATURAL;IMPORTAÇÃO;1497996,838;641044941,3
2013;JUL;GÁS NATURAL;IMPORTAÇÃO;1452583,357;598380896
2013;JUN;GÁS NATURAL;IMPORTAÇÃO;1190564,334;461664491,3
2013;MAI;GÁS NATURAL;IMPORTAÇÃO;1680531,89;785323718
2013;MAR;GÁS NATURAL;IMPORTAÇÃO;1514008,783;662714550
2013;NOV;GÁS NATURAL;IMPORTAÇÃO;1341986,549;563651770,7
2013;OUT;GÁS NATURAL;IMPORTAÇÃO;1432250,867;611597990,4
2013;SET;GÁS NATURAL;IMPORTAÇÃO;1406717,218;578603572,9
2014;ABR;GÁS NATURAL;IMPORTAÇÃO;1558975,073;719905118,3
2014;AGO;GÁS NATURAL;IMPORTAÇÃO;1733386,174;774243178,1
2014;DEZ;GÁS NATURAL;IMPORTAÇÃO;1500700,406;552752881,6
2014;FEV;GÁS NATURAL;IMPORTAÇÃO;1079353,795;404634025,4
2014;JAN;GÁS NATURAL;IMPORTAÇÃO;1189326,57;443538894,4
2014;JUL;GÁS NATURAL;IMPORTAÇÃO;2041596,954;995102266,7
2014;JUN;GÁS NATURAL;IMPORTAÇÃO;1142791,231;434414516,5
2014;MAI;GÁS NATURAL;IMPORTAÇÃO;1972266,63;963869484,5
2014;MAR;GÁS NATURAL;IMPORTAÇÃO;1158936,93;444704563,9
2014;NOV;GÁS NATURAL;IMPORTAÇÃO;1201583,477;408879512,8
2014;OUT;GÁS NATURAL;IMPORTAÇÃO;1728655,205;624511209,4
2014;SET;GÁS NATURAL;IMPORTAÇÃO;1090442,263;342076264,4
2015;ABR;GÁS NATURAL;IMPORTAÇÃO;1745117,281;479768445,3
2015;AGO;GÁS NATURAL;IMPORTAÇÃO;1233793,267;274901635,6
2015;DEZ;GÁS NATURAL;IMPORTAÇÃO;1534399,759;335863654,6
2015;FEV;GÁS NATURAL;IMPORTAÇÃO;1776776,749;672595900,2
2015;JAN;GÁS NATURAL;IMPORTAÇÃO;2318656,279;863601655,1
2015;JUL;GÁS NATURAL;IMPORTAÇÃO;1607340,827;396699450
2015;JUN;GÁS NATURAL;IMPORTAÇÃO;1478613,946;362561514,1
2015;MAI;GÁS NATURAL;IMPORTAÇÃO;1703462,212;478387149,4
2015;MAR;GÁS NATURAL;IMPORTAÇÃO;1645914,517;524433981,7
2015;NOV;GÁS NATURAL;IMPORTAÇÃO;1274076,256;261843157,4
2015;OUT;GÁS NATURAL;IMPORTAÇÃO;1288617,85;267917707,6
2015;SET;GÁS NATURAL;IMPORTAÇÃO;1504787,752;354506738,5
2016;ABR;GÁS NATURAL;IMPORTAÇÃO;1667004,126;289465996,9
2016;AGO;GÁS NATURAL;IMPORTAÇÃO;886193,432;105328844,2
2016;DEZ;GÁS NATURAL;IMPORTAÇÃO;655395,8;102479143,1
2016;FEV;GÁS NATURAL;IMPORTAÇÃO;1292019,682;251156929,6
2016;JAN;GÁS NATURAL;IMPORTAÇÃO;1446837,637;264087209,3
2016;JUL;GÁS NATURAL;IMPORTAÇÃO;872598,768;103724504,2
2016;JUN;GÁS NATURAL;IMPORTAÇÃO;875238,2838;103344449,1
2016;MAI;GÁS NATURAL;IMPORTAÇÃO;1252810,722;177878597,9
2016;MAR;GÁS NATURAL;IMPORTAÇÃO;1294905,466;220514732
2016;NOV;GÁS NATURAL;IMPORTAÇÃO;928016,6896;128842485,4
2016;OUT;GÁS NATURAL;IMPORTAÇÃO;1013281,965;173541535,6
2016;SET;GÁS NATURAL;IMPORTAÇÃO;1136420,095;172771392,5
2017;ABR;GÁS NATURAL;IMPORTAÇÃO;905575,526;146758304,7
2017;AGO;GÁS NATURAL;IMPORTAÇÃO;1106337,006;203375034,4
2017;DEZ;GÁS NATURAL;IMPORTAÇÃO;983356,7;191180148,3
2017;FEV;GÁS NATURAL;IMPORTAÇÃO;571256,4087;97330330,76
2017;JAN;GÁS NATURAL;IMPORTAÇÃO;450723,1173;65526796,91
2017;JUL;GÁS NATURAL;IMPORTAÇÃO;912989,27;163681328,7
2017;JUN;GÁS NATURAL;IMPORTAÇÃO;688809,462;127258846,9
2017;MAI;GÁS NATURAL;IMPORTAÇÃO;855240,748;140964026,6
2017;MAR;GÁS NATURAL;IMPORTAÇÃO;1023689,529;180286195
2017;NOV;GÁS NATURAL;IMPORTAÇÃO;875674,16;161127958,7
2017;OUT;GÁS NATURAL;IMPORTAÇÃO;1229705,682;251025855,9
2017;SET;GÁS NATURAL;IMPORTAÇÃO;1039192,362;176953126,5
2018;ABR;GÁS NATURAL;IMPORTAÇÃO;620883,818;121678186,5
2018;AGO;GÁS NATURAL;IMPORTAÇÃO;1325718,805;357837782,8
2018;DEZ;GÁS NATURAL;IMPORTAÇÃO;589291,779;96282852,66
2018;FEV;GÁS NATURAL;IMPORTAÇÃO;908097,38;193283232
2018;JAN;GÁS NATURAL;IMPORTAÇÃO;716091,717;144084098
2018;JUL;GÁS NATURAL;IMPORTAÇÃO;1232294,405;312646254,5
2018;JUN;GÁS NATURAL;IMPORTAÇÃO;758700,472;149039117,2
2018;MAI;GÁS NATURAL;IMPORTAÇÃO;851620,124;175414805,7
2018;MAR;GÁS NATURAL;IMPORTAÇÃO;823642,582;154042913,8
2018;NOV;GÁS NATURAL;IMPORTAÇÃO;725298,156;198446558,7
2018;OUT;GÁS NATURAL;IMPORTAÇÃO;973304,921;251402162,2
2018;SET;GÁS NATURAL;IMPORTAÇÃO;1317454,646;315462575,8
2019;ABR;GÁS NATURAL;IMPORTAÇÃO;947128,8338;207500132,3
2019;AGO;GÁS NATURAL;IMPORTAÇÃO;906682,6428;178577283,4
2019;DEZ;GÁS NATURAL;IMPORTAÇÃO;715179,2325;137666435,2
2019;FEV;GÁS NATURAL;IMPORTAÇÃO;706263,32;162400600,7
2019;JAN;GÁS NATURAL;IMPORTAÇÃO;675232,9056;174552881,7
2019;JUL;GÁS NATURAL;IMPORTAÇÃO;781444,97;164850511,7
2019;JUN;GÁS NATURAL;IMPORTAÇÃO;566759,6044;120834534,1
2019;MAI;GÁS NATURAL;IMPORTAÇÃO;581525,533;142506365,4
2019;MAR;GÁS NATURAL;IMPORTAÇÃO;669634,3852;166962754,6
2019;NOV;GÁS NATURAL;IMPORTAÇÃO;1239057,071;254061602,4
2019;OUT;GÁS NATURAL;IMPORTAÇÃO;1122664,146;215744032,4
2019;SET;GÁS NATURAL;IMPORTAÇÃO;943859,1885;179631334,7
2020;ABR;GÁS NATURAL;IMPORTAÇÃO;606358,962;87164209,46
2020;AGO;GÁS NATURAL;IMPORTAÇÃO;554682,137;77076407,92
2020;DEZ;GÁS NATURAL;IMPORTAÇÃO;921423,747;142847180,3
2020;FEV;GÁS NATURAL;IMPORTAÇÃO;554744,504;105100928,8
2020;JAN;GÁS NATURAL;IMPORTAÇÃO;1037648,612;209230020,1
2020;JUL;GÁS NATURAL;IMPORTAÇÃO;495469,6463;66721291,76
2020;JUN;GÁS NATURAL;IMPORTAÇÃO;527246,92;82240839,97
2020;MAI;GÁS NATURAL;IMPORTAÇÃO;571196,989;82671719,84
2020;MAR;GÁS NATURAL;IMPORTAÇÃO;661929,19;113204366,5
2020;NOV;GÁS NATURAL;IMPORTAÇÃO;691875,6481;104036753,2
2020;OUT;GÁS NATURAL;IMPORTAÇÃO;696321,569;93908113,56
2020;SET;GÁS NATURAL;IMPORTAÇÃO;555635,554;70188308,16
2021;ABR;GÁS NATURAL;IMPORTAÇÃO;1037751,277;223632929,2
2021;AGO;GÁS NATURAL;IMPORTAÇÃO;1591519,021;570662981,3
2021;DEZ;GÁS NATURAL;IMPORTAÇÃO;1361494,642;985936862,9
2021;FEV;GÁS NATURAL;IMPORTAÇÃO;1072882,77;280202346,5
2021;JAN;GÁS NATURAL;IMPORTAÇÃO;1296512,248;287070578
2021;JUL;GÁS NATURAL;IMPORTAÇÃO;1824897,379;587149111,3
2021;JUN;GÁS NATURAL;IMPORTAÇÃO;1291665,618;342087370,4
2021;MAI;GÁS NATURAL;IMPORTAÇÃO;1063878,546;231495337,8
2021;MAR;GÁS NATURAL;IMPORTAÇÃO;1193270,784;231939438,1
2021;NOV;GÁS NATURAL;IMPORTAÇÃO;1549600,626;1061285294
2021;OUT;GÁS NATURAL;IMPORTAÇÃO;1870829,544;1057158888
2021;SET;GÁS NATURAL;IMPORTAÇÃO;1759774,732;725183578,2
2022;ABR;GÁS NATURAL;IMPORTAÇÃO;533277,7964;203034748,2
2022;AGO;GÁS NATURAL;IMPORTAÇÃO;688578,834;414206709,2
2022;DEZ;GÁS NATURAL;IMPORTAÇÃO;652272,732;247211644,6
2022;FEV;GÁS NATURAL;IMPORTAÇÃO;1118872,12;606898367,5
2022;JAN;GÁS NATURAL;IMPORTAÇÃO;1375833,103;960150223,4
2022;JUL;GÁS NATURAL;IMPORTAÇÃO;614042,451;276429450,2
2022;JUN;GÁS NATURAL;IMPORTAÇÃO;801722,7039;450360326,9
2022;MAI;GÁS NATURAL;IMPORTAÇÃO;667144,985;378563725,6
2022;MAR;GÁS NATURAL;IMPORTAÇÃO;766737,7527;303279347,2
2022;NOV;GÁS NATURAL;IMPORTAÇÃO;634278,2448;277403453,6
2022;OUT;GÁS NATURAL;IMPORTAÇÃO;570450,6903;157481300,9
2022;SET;GÁS NATURAL;IMPORTAÇÃO;561629,583;538747230,3
2023;FEV;GÁS NATURAL;IMPORTAÇÃO;508583,153;119297953,9
2023;JAN;GÁS NATURAL;IMPORTAÇÃO;564134,083;133462500,6
